date,order_id,item,revenue
2025-09-15,3001,Latte,5.25
2025-09-15,3002,House Blend,3.75
2025-09-15,3003,Croissant,3.95
2025-09-15,3004,Mocha,5.75
2025-09-15,3005,Cold Brew,4.95
2025-09-15,3006,Latte,5.25
2025-09-15,3007,Blueberry Muffin,3.50
2025-09-15,3008,House Blend,3.75
2025-09-16,3009,Latte,5.25
2025-09-16,3010,Mocha,5.75
2025-09-16,3011,Matcha Latte,5.50
2025-09-16,3012,House Blend,3.75
2025-09-16,3013,Cold Brew,4.95
2025-09-16,3014,Blueberry Muffin,3.50
2025-09-16,3015,Croissant,3.95
2025-09-16,3016,Latte,5.25
2025-09-17,3017,Latte,5.25
2025-09-17,3018,Mocha,5.75
2025-09-17,3019,House Blend,3.75
2025-09-17,3020,Cold Brew,4.95
2025-09-17,3021,Croissant,3.95
2025-09-17,3022,Matcha Latte,5.50
2025-09-17,3023,Blueberry Muffin,3.50
2025-09-18,3024,Latte,5.25
2025-09-18,3025,House Blend,3.75
2025-09-18,3026,Mocha,5.75
2025-09-18,3027,Cold Brew,4.95
2025-09-18,3028,Blueberry Muffin,3.50
2025-09-18,3029,Croissant,3.95
2025-09-18,3030,Latte,5.25
2025-09-19,3031,Latte,5.25
2025-09-19,3032,House Blend,3.75
2025-09-19,3033,Mocha,5.75
2025-09-19,3034,Cold Brew,4.95
2025-09-19,3035,Matcha Latte,5.50
2025-09-19,3036,Croissant,3.95
2025-09-19,3037,Blueberry Muffin,3.50
2025-09-20,3038,Latte,5.25
2025-09-20,3039,Mocha,5.75
2025-09-20,3040,House Blend,3.75
2025-09-20,3041,Cold Brew,4.95
2025-09-20,3042,Matcha Latte,5.50
2025-09-20,3043,Blueberry Muffin,3.50
2025-09-20,3044,Croissant,3.95
2025-09-21,3045,Latte,5.25
2025-09-21,3046,Mocha,5.75
2025-09-21,3047,House Blend,3.75
2025-09-21,3048,Cold Brew,4.95
2025-09-21,3049,Matcha Latte,5.50
2025-09-21,3050,Blueberry Muffin,3.50
2025-09-21,3051,Croissant,3.95