date,order_id,item,category,revenue
2025-09-21,106240,Americano,Drink,3.95
2025-09-21,106241,Spinach Feta Wrap,Food,4.95
2025-09-21,106242,Pumpkin Spice Latte,Seasonal,12.5
2025-09-21,106243,Croissant,Food,3.25
2025-09-21,106244,Matcha Latte,Drink,10.9
2025-09-21,106245,Caffè Latte,Drink,5.25
2025-09-21,106246,Caramel Macchiato,Drink,5.95
2025-09-21,106247,Croissant,Food,3.25
2025-09-21,106248,Matcha Latte,Drink,5.45
2025-09-21,106249,Blueberry Muffin,Food,3.45
2025-09-21,106250,Spinach Feta Wrap,Food,9.9
2025-09-21,106251,Turkey Pesto Panini,Food,6.95
2025-09-21,106252,Americano,Drink,7.9
2025-09-21,106253,Americano,Drink,3.95
2025-09-21,106254,Spinach Feta Wrap,Food,4.95
2025-09-21,106255,Caffè Latte,Drink,10.5
2025-09-21,106256,Matcha Latte,Drink,5.45
2025-09-21,106257,Cold Brew,Drink,4.75
2025-09-21,106258,Spinach Feta Wrap,Food,9.9
2025-09-21,106259,Spinach Feta Wrap,Food,9.9
2025-09-21,106260,Turkey Pesto Panini,Food,13.9
2025-09-21,106261,Pumpkin Spice Latte,Seasonal,6.25
2025-09-21,106262,Caramel Macchiato,Drink,5.95
2025-09-21,106263,Spinach Feta Wrap,Food,4.95
2025-09-21,106264,Spinach Feta Wrap,Food,4.95
2025-09-21,106265,Pumpkin Spice Latte,Seasonal,6.25
2025-09-21,106266,Turkey Pesto Panini,Food,6.95
2025-09-21,106267,Spinach Feta Wrap,Food,4.95
2025-09-21,106268,Pumpkin Spice Latte,Seasonal,12.5
2025-09-21,106269,Pumpkin Spice Latte,Seasonal,6.25
2025-09-21,106270,Caffè Latte,Drink,5.25
2025-09-21,106271,Spinach Feta Wrap,Food,9.9
2025-09-21,106272,Caffè Latte,Drink,10.5
2025-09-21,106273,Matcha Latte,Drink,5.45
2025-09-21,106274,Caffè Latte,Drink,5.25
2025-09-21,106275,Caramel Macchiato,Drink,5.95
2025-09-21,106276,Americano,Drink,3.95
2025-09-21,106277,Blueberry Muffin,Food,6.9
2025-09-21,106278,Turkey Pesto Panini,Food,6.95
2025-09-21,106279,Americano,Drink,3.95
